what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755327031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755337999
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755338133
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755338244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755341704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755569590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755613016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755617892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755637287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755638697
